time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1527545240,4caf8e,53.4979713569,-5.7528776281,126.980161561,209.888840239,-10.07872,RYR88BP ,False,False,False,7644.0,2004.06,2194.56,1527545239.81,1527545239.81
1527545240,4ca79c,54.3561153089,-4.14525812322,228.177227342,231.683155344,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545239.73,1527545239.99
1527545240,4ca1b9,50.5354614258,-4.30505049856,229.122292282,340.18175715,-0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545239.54,1527545240.0
1527545240,4ca6fb,53.3876037598,-5.93787493025,124.789524204,340.743394893,-5.20192,RYR36EB ,False,False,False,7656.0,1150.62,1257.3,1527545239.81,1527545239.93
1527545240,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545240,4ca7b6,49.9742431641,-6.71293559827,229.720992183,2.82396028924,0.32512,RYR24NE ,False,False,False,7454.0,11582.4,11803.38,1527545239.39,1527545239.79
1527545240,4cac7c,53.1856058412,-5.64269121955,145.765689825,320.297990981,-1.6256,RYR13NP ,False,False,False,6752.0,2346.96,2476.5,1527545239.22,1527545239.22
1527545240,4ca9c2,54.6018218994,1.36965583352,216.170568595,253.548900969,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545239.59,1527545240.0
1527545240,4ca1d1,52.493606826,-6.5501273019,217.636566308,34.8921632091,-24.384,RYR4L   ,False,False,False,2216.0,7170.42,7429.5,1527545239.81,1527545239.99
1527545240,4ca303,52.9564819336,3.3780670166,216.008903595,283.076438628,-0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11856.72,1527545239.48,1527545240.0
1527545250,4ca676,51.7668332892,1.80549621582,220.842726302,262.908093026,0.0,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545249.82,1527545249.99
1527545250,4ca947,50.6941300732,-8.55514526367,250.744881899,23.1985905136,0.32512,EIN745  ,False,False,False,7755.0,10355.58,10584.18,1527545249.84,1527545249.84
1527545250,4ca0fe,52.6745553744,-5.53781563895,202.05275195,341.288262125,-11.3792,EIN70V  ,False,False,False,7444.0,4130.04,4297.68,1527545250.0,1527545250.0
1527545250,4ca2c9,49.8830108643,1.24449077405,230.360647623,318.621484704,0.32512,EIN34Y  ,False,False,False,3014.0,11887.2,12161.52,1527545249.61,1527545249.99
1527545250,4ca1d1,52.5094299316,-6.53198242188,220.923601875,34.948299658,-23.08352,RYR4L   ,False,False,False,2216.0,6941.82,7200.9,1527545249.82,1527545249.97
1527545250,4ca9c2,54.596282959,1.33758544922,216.316820208,253.418218475,0.32512,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545249.54,1527545249.99
1527545250,4ca7b6,49.9886774613,-6.71182993296,229.746912097,2.95209998826,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11803.38,1527545246.5,1527545247.62
1527545250,4cac7c,53.1963128559,-5.65747429343,142.472198514,320.273895957,-2.60096,RYR13NP ,False,False,False,6752.0,2324.1,2453.64,1527545249.82,1527545249.82
1527545250,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545250,4ca303,52.9608981892,3.34612165179,216.394495283,282.912940754,-0.32512,RYR39BN ,False,False,False,2015.0,11590.02,11856.72,1527545249.71,1527545249.93
1527545250,4ca79c,54.3437347412,-4.17205810547,228.177227342,231.683155344,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545249.49,1527545249.98
1527545250,4ca6fb,53.3976745605,-5.94548688616,122.323057295,330.524110997,-5.20192,RYR36EB ,False,False,False,7656.0,1097.28,1203.96,1527545249.7,1527545249.82
1527545250,4caf8e,53.4892195362,-5.76515646542,129.252455351,227.419509217,-8.128,RYR88BP ,False,False,False,7644.0,1912.62,2095.5,1527545249.82,1527545249.82
1527545250,4ca51d,51.9977323888,-2.15598842076,207.318378912,293.702645951,0.0,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545249.81,1527545250.0
1527545250,4ca1b9,50.5552181955,-4.31621654614,229.122292282,340.18175715,0.0,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545249.64,1527545249.96
1527545260,4ca51d,52.0052738513,-2.18384660993,207.318378912,293.702645951,0.32512,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545259.92,1527545259.99
1527545260,4ca79c,54.330697787,-4.20018976385,228.177227342,231.683155344,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545259.75,1527545259.98
1527545260,4ca1b9,50.5745839264,-4.32712864231,229.606333485,340.225280731,-0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545259.75,1527545259.97
1527545260,4caf8e,53.4819030762,-5.78045654297,129.042409406,232.125016349,-7.15264,RYR88BP ,False,False,False,7644.0,1836.42,2026.92,1527545259.81,1527545259.97
1527545260,4ca6fb,53.4053649902,-5.95717947824,120.921700946,305.651022411,-6.5024,RYR36EB ,False,False,False,7656.0,1043.94,1150.62,1527545259.48,1527545259.97
1527545260,4ca1d1,52.526100288,-6.51293073382,223.199934831,34.8621961469,-23.40864,RYR4L   ,False,False,False,2216.0,6705.6,6964.68,1527545259.97,1527545260.0
1527545260,4ca9c2,54.5910186768,1.30688835593,216.316820208,253.418218475,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545259.06,1527545259.98
1527545260,4ca303,52.965133667,3.31535339355,216.166895733,282.647126136,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11849.1,1527545259.54,1527545259.98
1527545260,4ca7b6,50.0002224162,-6.71086491765,230.287683321,3.07333251107,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11803.38,1527545252.04,1527545257.68
1527545260,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545260,4cac7c,53.2057800293,-5.67059326172,138.454266407,320.276202087,-1.95072,RYR13NP ,False,False,False,6752.0,2308.86,2438.4,1527545259.68,1527545259.97
1527545260,4ca676,51.7644195557,1.77451468803,220.842726302,262.908093026,0.0,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545259.52,1527545260.0
1527545260,4ca2c9,49.8990178512,1.22260016364,231.812827602,318.598768117,-1.30048,EIN34Y  ,False,False,False,3014.0,11887.2,12153.9,1527545259.95,1527545260.0
1527545260,4ca0fe,52.6908874512,-5.546875,200.91327049,341.333085726,-14.30528,EIN70V  ,False,False,False,7444.0,4008.12,4183.38,1527545259.52,1527545259.97
1527545260,4ca947,50.7153578936,-8.53981018066,250.619250005,25.1447856307,0.65024,EIN745  ,False,False,False,7755.0,10363.2,10599.42,1527545259.97,1527545259.97
1527545270,4ca947,50.7350006104,-8.52531639305,250.867286047,24.9885011219,0.0,EIN745  ,False,False,False,7755.0,10363.2,10591.8,1527545269.4,1527545269.97
1527545270,4ca2c9,49.9141938808,1.20233484217,232.794862859,319.481105748,0.0,EIN34Y  ,False,False,False,3014.0,11879.58,12153.9,1527545269.51,1527545269.99
1527545270,4ca0fe,52.7076540155,-5.55617850167,200.91327049,341.333085726,-14.30528,EIN70V  ,False,False,False,7444.0,3863.34,4023.36,1527545269.77,1527545269.94
1527545270,4ca676,51.761898752,1.74224853516,220.396479564,262.758866133,0.32512,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545269.72,1527545270.0
1527545270,4ca1b9,50.5935974121,-4.33793720446,229.606333485,340.225280731,0.0,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545269.55,1527545269.97
1527545270,4ca51d,52.0126291049,-2.21044921875,206.847434713,293.759928982,0.0,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545269.55,1527545269.99
1527545270,4caf8e,53.4747417903,-5.79561121324,126.620125861,231.267481405,-5.85216,RYR88BP ,False,False,False,7644.0,1783.08,1965.96,1527545269.91,1527545269.91
1527545270,4ca6fb,53.409708314,-5.97405826344,120.973122773,280.784297868,-8.45312,RYR36EB ,False,False,False,7656.0,975.36,1074.42,1527545269.64,1527545269.91
1527545270,4ca79c,54.3181915283,-4.22723209157,227.773820928,231.602921874,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545269.58,1527545269.99
1527545270,4ca1d1,52.5422973633,-6.49444580078,224.76081321,34.7449182375,-24.70912,RYR4L   ,False,False,False,2216.0,6469.38,6720.84,1527545269.9,1527545270.0
1527545270,4ca9c2,54.5852508545,1.27352546243,216.316820208,253.418218475,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545269.49,1527545270.0
1527545270,4ca7b6,50.0344848633,-6.70809294048,230.774440783,2.93894412683,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11811.0,1527545268.79,1527545269.94
1527545270,4cac7c,53.2150268555,-5.6834860409,135.490330356,320.083012851,-1.95072,RYR13NP ,False,False,False,6752.0,2286.0,2415.54,1527545269.47,1527545269.91
1527545270,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545270,4ca303,52.9694824219,3.28277587891,215.943958595,282.380756929,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11856.72,1527545269.87,1527545269.99
1527545280,4ca0fe,52.7252042091,-5.56598772321,200.91327049,341.333085726,-13.32992,EIN70V  ,False,False,False,7444.0,3733.8,3893.82,1527545279.74,1527545279.87
1527545280,4ca2c9,49.9306182861,1.18045204564,234.526099317,319.180592568,0.0,EIN34Y  ,False,False,False,3014.0,11879.58,12153.9,1527545279.85,1527545280.0
1527545280,4ca947,50.7549272957,-8.51066589355,250.867286047,24.9885011219,0.0,EIN745  ,False,False,False,7755.0,10363.2,10599.42,1527545279.98,1527545279.98
1527545280,4ca676,51.7593841553,1.70993289432,220.396479564,262.758866133,0.0,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545279.95,1527545280.0
1527545280,4ca303,52.9735603979,3.25203159877,216.054843453,282.514010246,0.32512,RYR39BN ,False,False,False,2002.0,11590.02,11856.72,1527545279.85,1527545279.99
1527545280,4ca7b6,50.0572023553,-6.70626253695,230.801389061,3.06648550113,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11803.38,1527545279.74,1527545279.94
1527545280,4cac7c,53.2245700642,-5.69681504193,132.19709419,320.051689344,-3.2512,RYR13NP ,False,False,False,6752.0,2263.14,2392.68,1527545279.96,1527545279.96
1527545280,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545280,4ca1d1,52.5595092773,-6.47476196289,224.76081321,34.7449182375,-23.08352,RYR4L   ,False,False,False,2216.0,6248.4,6515.1,1527545279.98,1527545279.98
1527545280,4ca9c2,54.5796126026,1.24087246982,216.809919922,253.457016595,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545279.73,1527545279.98
1527545280,4ca51d,52.0203552246,-2.23922729492,207.318378912,293.702645951,0.32512,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545279.97,1527545279.99
1527545280,4ca1b9,50.6137390137,-4.34928492496,229.606333485,340.225280731,-0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545279.86,1527545279.91
1527545280,4ca79c,54.3049078473,-4.2558704723,227.773820928,231.602921874,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545279.99,1527545279.99
1527545280,4caf8e,53.4679412842,-5.80980573382,125.495869682,231.156787188,-8.77824,RYR88BP ,False,False,False,7644.0,1699.26,1889.76,1527545279.47,1527545279.96
1527545280,4ca6fb,53.4094755528,-5.99207261029,120.372201079,259.410429142,-7.15264,RYR36EB ,False,False,False,7656.0,883.92,982.98,1527545279.74,1527545279.74
1527545290,4caf8e,53.4606170654,-5.82495117188,125.419927914,230.82634203,-8.45312,RYR88BP ,False,False,False,7644.0,1615.44,1790.7,1527545289.74,1527545289.85
1527545290,4ca6fb,53.4071960449,-6.00912911551,116.932793024,258.838373785,-5.20192,RYR36EB ,False,False,False,7656.0,830.58,929.64,1527545289.47,1527545289.59
1527545290,4ca51d,52.0279447911,-2.26687186105,207.318378912,293.702645951,0.0,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545289.97,1527545290.0
1527545290,4ca1b9,50.6327276715,-4.36008762669,229.780891554,340.104568665,0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545289.78,1527545289.91
1527545290,4ca79c,54.2925567627,-4.28248685949,227.370862751,231.522403858,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545289.75,1527545289.96
1527545290,4ca9c2,54.5740728863,1.20874578303,216.809919922,253.457016595,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545289.63,1527545289.99
1527545290,4ca1d1,52.5757715258,-6.45642961775,223.884823069,34.4203757041,-19.18208,RYR4L   ,False,False,False,2216.0,6035.04,6278.88,1527545289.87,1527545289.95
1527545290,4ca7b6,50.0758209229,-6.70469585218,230.801389061,3.06648550113,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11811.0,1527545288.71,1527545289.84
1527545290,4cac7c,53.2332753327,-5.7089323156,131.142865244,320.251983664,-9.10336,RYR13NP ,False,False,False,6752.0,2194.56,2339.34,1527545289.58,1527545289.74
1527545290,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545290,4ca303,52.977722168,3.22128295898,216.054843453,282.514010246,0.0,RYR39BN ,False,False,False,2015.0,11590.02,11856.72,1527545289.54,1527545290.0
1527545290,4ca676,51.7569642148,1.67900085449,220.396479564,262.758866133,0.0,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545289.71,1527545289.99
1527545290,4ca2c9,49.9464569092,1.15898533871,235.784339046,318.449513013,0.0,EIN34Y  ,False,False,False,3014.0,11879.58,12146.28,1527545289.88,1527545290.0
1527545290,4ca0fe,52.7427520752,-5.57556152344,199.447756017,341.658518924,-10.72896,EIN70V  ,False,False,False,7444.0,3619.5,3787.14,1527545289.95,1527545289.95
1527545290,4ca947,50.7762482207,-8.49510192871,250.650399916,24.8819129701,0.0,EIN745  ,False,False,False,7755.0,10363.2,10599.42,1527545289.78,1527545289.87
1527545300,4ca676,51.7545318604,1.6480234507,220.396479564,262.758866133,0.0,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545299.66,1527545300.0
1527545300,4ca947,50.7955169678,-8.48107415277,250.650399916,24.8819129701,0.0,EIN745  ,False,False,False,7755.0,10363.2,10599.42,1527545299.87,1527545299.95
1527545300,4ca2c9,49.9619564768,1.13708496094,236.259772219,317.205988645,0.32512,EIN34Y  ,False,False,False,3014.0,11887.2,12153.9,1527545299.72,1527545300.0
1527545300,4ca0fe,52.7596893311,-5.58479309082,197.820943431,341.659287572,-7.15264,EIN70V  ,False,False,False,7444.0,3520.44,3672.84,1527545299.95,1527545299.95
1527545300,4ca51d,52.0353465969,-2.29457310268,207.318378912,293.702645951,0.0,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545299.99,1527545300.0
1527545300,4caf8e,53.4537506104,-5.83915492467,124.772556714,231.192617624,-8.77824,RYR88BP ,False,False,False,7644.0,1531.62,1706.88,1527545299.52,1527545299.79
1527545300,4ca1b9,50.6521399546,-4.37114818676,229.956468,339.984040397,-0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545299.61,1527545299.93
1527545300,4ca79c,54.2800489523,-4.30938720703,227.370862751,231.522403858,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545299.68,1527545299.96
1527545300,4ca6fb,53.4067289708,-6.02656644933,112.348021084,273.412679352,-4.8768,RYR36EB ,False,False,False,7656.0,777.24,876.3,1527545299.67,1527545299.95
1527545300,4ca7b6,50.0965118408,-6.70303344727,230.801389061,3.06648550113,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11811.0,1527545298.55,1527545299.83
1527545300,4cac7c,53.242725437,-5.72201897116,131.86736138,320.223048176,-8.77824,RYR13NP ,False,False,False,6752.0,2103.12,2247.9,1527545299.95,1527545299.95
1527545300,4ca9c2,54.5686340332,1.17731430951,216.809919922,253.457016595,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545299.5,1527545299.98
1527545300,4ca1d1,52.5925598145,-6.43753051758,221.605971298,34.5016727032,-19.5072,RYR4L   ,False,False,False,2216.0,5852.16,6111.24,1527545299.95,1527545299.95
1527545300,4ca303,52.9820251465,3.18862915039,216.337006177,282.218464763,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11856.72,1527545299.99,1527545300.0
1527545300,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545310,4ca0fe,52.7756652832,-5.59356689453,193.754253606,341.42072962,-5.52704,EIN70V  ,False,False,False,7444.0,3459.48,3611.88,1527545309.49,1527545309.94
1527545310,4ca2c9,49.9769897461,1.11547369706,236.232886455,317.029663565,0.65024,EIN34Y  ,False,False,False,3014.0,11894.82,12161.52,1527545309.53,1527545309.99
1527545310,4ca947,50.8164825439,-8.46570813978,250.650399916,24.8819129701,0.0,EIN745  ,False,False,False,7755.0,10363.2,10599.42,1527545309.6,1527545309.92
1527545310,4ca676,51.7520141602,1.61640064136,220.396479564,262.758866133,0.32512,RYR14AH ,False,False,False,2021.0,11582.4,11856.72,1527545309.5,1527545310.0
1527545310,4cac7c,53.2516937256,-5.73447091239,132.591890781,320.194428908,-8.45312,RYR13NP ,False,False,False,6752.0,2019.3,2141.22,1527545309.78,1527545309.94
1527545310,4ca7b6,50.114730835,-6.7015155993,230.801389061,3.06648550113,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11811.0,1527545307.37,1527545309.29
1527545310,4ca303,52.9860363976,3.15786307199,216.228713927,282.085236343,0.0,RYR39BN ,False,False,False,2002.0,11590.02,11856.72,1527545309.72,1527545309.99
1527545310,4ca837,53.4187394482,-6.22310862822,91.9877084798,275.455521792,-5.20192,EIN40W  ,False,False,False,5756.0,99.06,533.4,1527545086.58,1527545086.58
1527545310,4ca9c2,54.5628662109,1.14395141602,216.809919922,253.457016595,0.0,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545309.84,1527545309.99
1527545310,4ca1d1,52.608215332,-6.41975402832,220.335830696,34.7289962795,-19.5072,RYR4L   ,False,False,False,2216.0,5654.04,5890.26,1527545309.63,1527545309.96
1527545310,4ca1b9,50.6711883545,-4.38195479544,230.264697651,340.148130003,0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545309.57,1527545309.85
1527545310,4ca6fb,53.4079858812,-6.04361141429,108.62080307,278.168478624,-6.5024,RYR36EB ,False,False,False,7656.0,723.9,830.58,1527545309.94,1527545309.94
1527545310,4ca79c,54.2670135498,-4.33732386998,227.691310389,231.421060823,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545309.94,1527545309.94
1527545310,4caf8e,53.4464380297,-5.85442038143,124.450798159,231.377180624,-9.7536,RYR88BP ,False,False,False,7644.0,1440.18,1615.44,1527545309.94,1527545309.94
1527545310,4ca51d,52.0427018505,-2.32156808036,207.318378912,293.702645951,0.32512,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545309.8,1527545309.98
1527545320,4ca79c,54.2547912598,-4.36353410993,227.691310389,231.421060823,0.0,RYR47BW ,False,False,False,7650.0,7315.2,7620.0,1527545319.5,1527545320.0
1527545320,4ca6fb,53.4092893439,-6.05952543371,106.001682417,278.090777872,-6.5024,RYR36EB ,False,False,False,7656.0,655.32,754.38,1527545319.94,1527545319.94
1527545320,4ca1b9,50.6910110732,-4.39323425293,230.574810862,340.31177956,-0.32512,RYR46CG ,False,False,False,7451.0,11582.4,11833.86,1527545319.7,1527545320.0
1527545320,4ca51d,52.0503829697,-2.34966169085,207.318378912,293.702645951,-0.32512,AFR1016 ,False,False,False,7565.0,9144.0,9136.38,1527545319.92,1527545320.0
1527545320,4caf8e,53.4394086418,-5.86920345531,124.937891446,231.856024055,-9.10336,RYR88BP ,False,False,False,7644.0,1341.12,1516.38,1527545319.94,1527545319.94
1527545320,4ca7b6,50.1387176514,-6.69949180201,230.801389061,3.06648550113,0.0,RYR24NE ,False,False,False,7454.0,11582.4,11811.0,1527545319.0,1527545320.0
1527545320,4cac7c,53.2610204664,-5.74738446404,132.659737221,320.50736203,-7.80288,RYR13NP ,False,False,False,6752.0,1935.48,2057.4,1527545319.88,1527545319.94
1527545320,4ca9c2,54.5574537374,1.11261541193,216.809919922,253.457016595,0.32512,RYR83WE ,False,False,False,1411.0,10972.8,11224.26,1527545319.65,1527545320.0
